cohort,winner_label,other_mode,feature,feature_label,n_dates,median_win_of_date_medians,median_oth_of_date_medians,median_same_date_spread,min_same_date_spread,max_same_date_spread,direction,n_dates_agree,pct_dates_agree,max_episode_id,max_episode_l1_share,sign_flip_if_drop_max_episode,median_spread_without_max_episode,episode_concentrated,episode_flag_reason,leaveout_0813_0820,leaveout_0828_on,leaveout_0907_on,n_win_stockdays,n_oth_stockdays
YEU_DAN,T5_TOP20,same_state_nonwinner,state_streak,current-state streak,24,1.0,2.0,0.0,-2.0,1.0,flat,10,41.666666666666664,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,194,773
YEU_DAN,T5_TOP20,bottom20,obv_chg_5,OBV change vs 5 sessions,14,-2553750.0,-1676317.0,-833825.25,-13173355.0,11677600.0,lower_in_winners,7,50.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.321e+06; sign_flip=True,remain_med=-8.338e+05; sign_flip=False,remain_med=-8.338e+05; sign_flip=False,109,83
YEU_DAN,T5_TOP10,same_state_nonwinner,state_streak,current-state streak,22,1.0,2.0,0.0,-1.5,0.5,flat,11,50.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,prev_was_dang_hoi,previous session was ĐANG HỒI,22,0.0,0.0,0.0,0.0,1.0,flat,21,95.45454545454545,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,prev_was_healthy,previous session was ĐANG HỒI/TRUNG TÍNH,22,0.0,0.0,0.0,0.0,1.0,flat,16,72.72727272727273,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,rs5,RS5,22,-2.6,-1.7725,-0.4375000000000001,-6.715,1.7799999999999998,lower_in_winners,16,72.72727272727273,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.4375; sign_flip=False,remain_med=-0.4375; sign_flip=False,remain_med=-0.4375; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,rs10,RS10,22,-2.51,-2.505,-0.9025000000000001,-5.695,7.59,lower_in_winners,13,59.09090909090909,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.103; sign_flip=False,remain_med=-0.9025; sign_flip=False,remain_med=-0.9025; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,rs5_pct,within-date RS5 percentile,22,0.13204225352112675,0.2306338028169014,-0.044014084507042237,-0.2904929577464789,0.1109154929577465,lower_in_winners,15,68.18181818181819,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.04401; sign_flip=False,remain_med=-0.04401; sign_flip=False,remain_med=-0.04401; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,rs10_pct,within-date RS10 percentile,22,0.2816901408450704,0.272887323943662,-0.01760563380281696,-0.32042253521126757,0.6338028169014084,lower_in_winners,13,59.09090909090909,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.04225; sign_flip=False,remain_med=-0.01761; sign_flip=False,remain_med=-0.01761; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,rs10_minus_rs5_pct,RS10 pct minus RS5 pct,22,0.017605633802816913,0.004401408450704225,0.008802816901408434,-0.25,0.6197183098591549,higher_in_winners,11,50.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.0132; sign_flip=True,remain_med=0.008803; sign_flip=False,remain_med=0.008803; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,rsi14,RSI14,22,39.025,40.6275,0.707499999999996,-10.090000000000003,10.39,higher_in_winners,12,54.54545454545455,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.6125; sign_flip=True,remain_med=0.7075; sign_flip=False,remain_med=0.7075; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,rsi14_pct,within-date RSI14 percentile,22,0.3063380281690141,0.2852112676056338,0.033450704225352096,-0.2323943661971831,0.46478873239436613,higher_in_winners,12,54.54545454545455,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.02465; sign_flip=True,remain_med=0.03345; sign_flip=False,remain_med=0.03345; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,dist_ema9,distance to EMA9 %,22,-1.9023095796901979,-1.51829462237289,-0.3560782049147976,-1.103255707738498,0.859803879472554,lower_in_winners,18,81.81818181818181,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.3561; sign_flip=False,remain_med=-0.3561; sign_flip=False,remain_med=-0.3561; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,dist_ma20,distance to MA20 %,22,-2.5045356075214964,-1.7181974894261487,-0.43749831639060266,-4.3634897494228495,2.68942227666249,lower_in_winners,14,63.63636363636363,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.322; sign_flip=False,remain_med=-0.4375; sign_flip=False,remain_med=-0.4375; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,volume_ratio20,volume / MA20,22,0.8726854986845332,0.7363627776650061,0.050510466635779405,-0.34780372022502004,1.0642645064248133,higher_in_winners,13,59.09090909090909,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.08936; sign_flip=False,remain_med=0.05051; sign_flip=False,remain_med=0.05051; sign_flip=False,93,851
YEU_DAN,T5_TOP10,same_state_nonwinner,n_prior5_healthy,prior-5 sessions in ĐANG HỒI/TRUNG TÍNH,21,2.0,1.0,0.0,-1.0,3.0,flat,10,47.61904761904762,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,n_prior5_rat_yeu,prior-5 sessions in RẤT YẾU,21,0.0,0.0,0.0,0.0,1.0,flat,16,76.19047619047619,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,n_prior5_yeu_dan,prior-5 sessions in YẾU DẦN,21,1.0,2.0,0.0,-3.0,1.0,flat,9,42.857142857142854,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,rs5_chg_1,RS5 change vs 1 session,21,-1.0000000000000009,-0.5299999999999998,-0.33999999999999986,-7.534999999999999,2.9199999999999995,lower_in_winners,13,61.904761904761905,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.725; sign_flip=False,remain_med=-0.34; sign_flip=False,remain_med=-0.34; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,rs10_chg_1,RS10 change vs 1 session,21,-0.53,-0.0900000000000003,-0.34999999999999987,-1.7700000000000005,3.1,lower_in_winners,13,61.904761904761905,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.45; sign_flip=False,remain_med=-0.35; sign_flip=False,remain_med=-0.35; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,rs5_rank_drop_3,best RS5 pct in prior 3 minus current,21,0.21126760563380279,0.14788732394366194,0.06866197183098591,-0.24295774647887325,0.869718309859155,higher_in_winners,13,61.904761904761905,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.005282; sign_flip=True,remain_med=0.06866; sign_flip=False,remain_med=0.06866; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,rs5_rank_drop_5,best RS5 pct in prior 5 minus current,21,0.352112676056338,0.27992957746478875,0.11267605633802819,-0.2816901408450705,0.5862676056338029,higher_in_winners,14,66.66666666666667,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.04225; sign_flip=False,remain_med=0.1127; sign_flip=False,remain_med=0.1127; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,rs10_rank_drop_3,best RS10 pct in prior 3 minus current,21,0.11971830985915492,0.09859154929577464,0.014084507042253544,-0.38732394366197176,0.28521126760563387,higher_in_winners,11,52.38095238095238,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.01408; sign_flip=False,remain_med=0.01408; sign_flip=False,remain_med=0.01408; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,rs10_rank_drop_5,best RS10 pct in prior 5 minus current,21,0.1338028169014085,0.23239436619718312,-0.03873239436619713,-0.30281690140845063,0.20246478873239437,lower_in_winners,12,57.142857142857146,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.03873; sign_flip=False,remain_med=-0.03873; sign_flip=False,remain_med=-0.03873; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,rsi14_chg_1,RSI14 change vs 1 session,21,-1.1300000000000026,-0.7600000000000051,-0.35499999999999865,-5.9850000000000065,1.8749999999999964,lower_in_winners,16,76.19047619047619,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.43; sign_flip=False,remain_med=-0.355; sign_flip=False,remain_med=-0.355; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,dd5,drawdown vs prior-5 high close,21,-2.684194474801127,-2.1874252928520246,-0.9162639414740275,-4.1971403830397325,1.16727941176471,lower_in_winners,15,71.42857142857143,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.5311; sign_flip=False,remain_med=-0.9163; sign_flip=False,remain_med=-0.9163; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,dd10,drawdown vs prior-10 high close,21,-3.3057851239669422,-3.1822812585713733,-0.7849370676891834,-5.074662307978955,3.1099590661688543,lower_in_winners,15,71.42857142857143,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.5103; sign_flip=False,remain_med=-0.7849; sign_flip=False,remain_med=-0.7849; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,vol_vs_prior,volume vs prior session,21,1.0124149674790697,0.9237387635143981,0.06185113394441433,-0.6888617969011712,0.3393929373156934,higher_in_winners,12,57.142857142857146,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.06185; sign_flip=False,remain_med=0.06185; sign_flip=False,remain_med=0.06185; sign_flip=False,89,800
YEU_DAN,T5_TOP10,same_state_nonwinner,n_state_changes_5,state changes in prior 5 sessions,20,2.0,2.0,0.25,-1.0,2.0,higher_in_winners,10,50.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.5; sign_flip=False,remain_med=0.25; sign_flip=False,remain_med=0.25; sign_flip=False,87,761
YEU_DAN,T5_TOP10,same_state_nonwinner,rs5_chg_3,RS5 change vs 3 sessions,19,-2.445,-0.49,-0.5900000000000001,-22.085,6.375000000000002,lower_in_winners,12,63.1578947368421,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.035; sign_flip=False,remain_med=-0.59; sign_flip=False,remain_med=-0.59; sign_flip=False,83,711
YEU_DAN,T5_TOP10,same_state_nonwinner,rs10_chg_3,RS10 change vs 3 sessions,19,-0.61,-0.29499999999999993,0.26499999999999924,-9.815,7.1,higher_in_winners,10,52.63157894736842,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.88; sign_flip=False,remain_med=0.265; sign_flip=False,remain_med=0.265; sign_flip=False,83,711
YEU_DAN,T5_TOP10,same_state_nonwinner,rsi14_chg_3,RSI14 change vs 3 sessions,19,-2.9200000000000017,-1.6599999999999966,-1.2949999999999946,-5.25,2.0699999999999967,lower_in_winners,13,68.42105263157895,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.39; sign_flip=False,remain_med=-1.295; sign_flip=False,remain_med=-1.295; sign_flip=False,83,711
YEU_DAN,T5_TOP10,same_state_nonwinner,rs5_chg_5,RS5 change vs 5 sessions,17,-2.96,-1.33,-0.3100000000000005,-19.585,8.145,lower_in_winners,11,64.70588235294117,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.425; sign_flip=False,remain_med=-0.31; sign_flip=False,remain_med=-0.31; sign_flip=False,70,606
YEU_DAN,T5_TOP10,same_state_nonwinner,rs10_chg_5,RS10 change vs 5 sessions,17,-1.41,-0.010000000000000231,0.245000000000001,-5.35,9.83,higher_in_winners,11,64.70588235294117,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.45; sign_flip=False,remain_med=0.245; sign_flip=False,remain_med=0.245; sign_flip=False,70,606
YEU_DAN,T5_TOP10,same_state_nonwinner,rsi14_chg_5,RSI14 change vs 5 sessions,17,-2.8000000000000043,-0.8499999999999943,-0.7849999999999966,-6.469999999999999,2.7700000000000014,lower_in_winners,12,70.58823529411765,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-2.18; sign_flip=False,remain_med=-0.785; sign_flip=False,remain_med=-0.785; sign_flip=False,70,606
YEU_DAN,T5_TOP10,same_state_nonwinner,obv_chg_1,OBV change vs 1 session,15,-730974.0,-381500.0,-173250.0,-8871815.0,5620800.0,lower_in_winners,9,60.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=2.322e+05; sign_flip=True,remain_med=-1.732e+05; sign_flip=False,remain_med=-1.732e+05; sign_flip=False,61,525
YEU_DAN,T5_TOP10,same_state_nonwinner,obv_dir_1,OBV direction vs prior session,15,-1.0,-1.0,0.0,-1.0,2.0,flat,11,73.33333333333333,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,61,525
YEU_DAN,T5_TOP10,same_state_nonwinner,obv_chg_3,OBV change vs 3 sessions,14,-2012313.5,-1122550.0,-1139433.75,-17782672.0,3309578.0,lower_in_winners,9,64.28571428571429,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=3.848e+05; sign_flip=True,remain_med=-1.139e+06; sign_flip=False,remain_med=-1.139e+06; sign_flip=False,60,512
YEU_DAN,T5_TOP10,same_state_nonwinner,obv_chg_5,OBV change vs 5 sessions,12,-4065681.25,-1818800.0,-1522401.25,-14540002.5,2831800.0,lower_in_winners,8,66.66666666666667,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.996e+05; sign_flip=True,remain_med=-1.522e+06; sign_flip=False,remain_med=-1.522e+06; sign_flip=False,55,460
YEU_DAN,T5_TOP10,bottom20,state_streak,current-state streak,22,1.0,2.0,0.0,-3.0,1.5,flat,8,36.36363636363637,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,prev_was_dang_hoi,previous session was ĐANG HỒI,22,0.0,0.0,0.0,0.0,1.0,flat,21,95.45454545454545,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,prev_was_healthy,previous session was ĐANG HỒI/TRUNG TÍNH,22,0.0,0.0,0.0,0.0,1.0,flat,16,72.72727272727273,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,rs5,RS5,22,-2.6,-1.93,-0.26249999999999996,-6.64,1.8900000000000001,lower_in_winners,12,54.54545454545455,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.21; sign_flip=True,remain_med=-0.2625; sign_flip=False,remain_med=-0.2625; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,rs10,RS10,22,-2.51,-3.4074999999999998,-0.8450000000000002,-9.87,11.07,lower_in_winners,12,54.54545454545455,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.048; sign_flip=False,remain_med=-0.845; sign_flip=False,remain_med=-0.845; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,rs5_pct,within-date RS5 percentile,22,0.13204225352112675,0.2086267605633803,-0.031690140845070464,-0.3468309859154929,0.09683098591549297,lower_in_winners,13,59.09090909090909,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=-0.03169; sign_flip=False,remain_med=-0.03169; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,rs10_pct,within-date RS10 percentile,22,0.2816901408450704,0.3107394366197183,-0.03873239436619719,-0.47183098591549294,0.7535211267605634,lower_in_winners,13,59.09090909090909,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.03873; sign_flip=False,remain_med=-0.03873; sign_flip=False,remain_med=-0.03873; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,rs10_minus_rs5_pct,RS10 pct minus RS5 pct,22,0.017605633802816913,-3.469446951953614e-18,0.011443661971830964,-0.4859154929577465,0.6971830985915493,higher_in_winners,12,54.54545454545455,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.0008803; sign_flip=False,remain_med=0.01144; sign_flip=False,remain_med=0.01144; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,rsi14,RSI14,22,39.025,39.459999999999994,-1.9149999999999991,-10.880000000000003,13.96,lower_in_winners,14,63.63636363636363,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-3.007; sign_flip=False,remain_med=-1.915; sign_flip=False,remain_med=-1.915; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,rsi14_pct,within-date RSI14 percentile,22,0.3063380281690141,0.3556338028169014,-0.09683098591549295,-0.2676056338028169,0.5105633802816901,lower_in_winners,15,68.18181818181819,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.1356; sign_flip=False,remain_med=-0.09683; sign_flip=False,remain_med=-0.09683; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,dist_ema9,distance to EMA9 %,22,-1.9023095796901979,-1.4103987677557246,-0.4465707348034559,-1.4500869714785924,2.0842427766623373,lower_in_winners,15,68.18181818181819,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.4466; sign_flip=False,remain_med=-0.4466; sign_flip=False,remain_med=-0.4466; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,dist_ma20,distance to MA20 %,22,-2.5045356075214964,-3.546385311391914,-0.4402412498659859,-6.355529163913258,4.432870507404141,lower_in_winners,13,59.09090909090909,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.469; sign_flip=False,remain_med=-0.4402; sign_flip=False,remain_med=-0.4402; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,volume_ratio20,volume / MA20,22,0.8726854986845332,0.7839292451047202,0.05609851107631619,-0.5274480728393145,0.6321636476206027,higher_in_winners,12,54.54545454545455,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.02064; sign_flip=False,remain_med=0.0561; sign_flip=False,remain_med=0.0561; sign_flip=False,93,156
YEU_DAN,T5_TOP10,bottom20,n_prior5_healthy,prior-5 sessions in ĐANG HỒI/TRUNG TÍNH,21,2.0,1.5,0.0,-1.0,3.0,flat,10,47.61904761904762,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,n_prior5_rat_yeu,prior-5 sessions in RẤT YẾU,21,0.0,0.0,0.0,-2.0,4.0,flat,13,61.904761904761905,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,n_prior5_yeu_dan,prior-5 sessions in YẾU DẦN,21,1.0,2.0,-1.0,-3.0,1.5,lower_in_winners,11,52.38095238095238,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=-1; sign_flip=False,remain_med=-1; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,rs5_chg_1,RS5 change vs 1 session,21,-1.0000000000000009,-0.31,-0.13999999999999968,-7.76,4.659999999999999,lower_in_winners,11,52.38095238095238,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.76; sign_flip=False,remain_med=-0.14; sign_flip=False,remain_med=-0.14; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,rs10_chg_1,RS10 change vs 1 session,21,-0.53,-0.6099999999999999,0.3350000000000004,-4.6,3.8400000000000016,higher_in_winners,12,57.142857142857146,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.375; sign_flip=False,remain_med=0.335; sign_flip=False,remain_med=0.335; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,rs5_rank_drop_3,best RS5 pct in prior 3 minus current,21,0.21126760563380279,0.16901408450704228,0.06514084507042253,-0.4084507042253521,0.9859154929577465,higher_in_winners,13,61.904761904761905,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.01408; sign_flip=False,remain_med=0.06514; sign_flip=False,remain_med=0.06514; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,rs5_rank_drop_5,best RS5 pct in prior 5 minus current,21,0.352112676056338,0.23943661971830987,0.16549295774647887,-0.4401408450704226,0.971830985915493,higher_in_winners,14,66.66666666666667,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.1373; sign_flip=False,remain_med=0.1655; sign_flip=False,remain_med=0.1655; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,rs10_rank_drop_3,best RS10 pct in prior 3 minus current,21,0.11971830985915492,0.16901408450704225,-0.04929577464788733,-0.6619718309859155,0.34507042253521125,lower_in_winners,13,61.904761904761905,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.0493; sign_flip=False,remain_med=-0.0493; sign_flip=False,remain_med=-0.0493; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,rs10_rank_drop_5,best RS10 pct in prior 5 minus current,21,0.1338028169014085,0.22535211267605634,-0.10915492957746475,-0.647887323943662,0.3380281690140845,lower_in_winners,16,76.19047619047619,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.1127; sign_flip=False,remain_med=-0.1092; sign_flip=False,remain_med=-0.1092; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,rsi14_chg_1,RSI14 change vs 1 session,21,-1.1300000000000026,-0.6899999999999977,-0.245000000000001,-5.354999999999999,4.939999999999998,lower_in_winners,11,52.38095238095238,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.06; sign_flip=False,remain_med=-0.245; sign_flip=False,remain_med=-0.245; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,dd5,drawdown vs prior-5 high close,21,-2.684194474801127,-2.1621621621621623,-1.1897810218978067,-4.4921875,3.515611523201656,lower_in_winners,16,76.19047619047619,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.5748; sign_flip=False,remain_med=-1.19; sign_flip=False,remain_med=-1.19; sign_flip=False,89,147
YEU_DAN,T5_TOP10,bottom20,dd10,drawdown vs prior-10 high close,21,-3.3057851239669422,-3.258926741278234,-0.813385357366947,-5.356805866335967,7.204116638078905,lower_in_winners,15,71.42857142857143,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.1854; sign_flip=False,remain_med=-0.8134; sign_flip=False,remain_med=-0.8134; sign_flip=False,89,147
