market_context_key,stock_pattern_key,pattern_key,horizon,samples,wins,leaders,avg_return_pct,median_return_pct,avg_max_gain_pct,avg_max_drawdown_pct,best_return_pct,worst_return_pct,first_seen,last_seen,win_rate_pct,leader_rate_pct,win_rate_lower_bound_pct,knowledge_score,updated_at,module_version,brain_generation,feature_version
NA|NA|<4,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,2,2,0,5.620324758255791,5.620324758255791,5.858419996351028,-2.8388980113118025,6.002554278416339,5.238095238095242,2026-07-23,2026-07-24,100.0,0.0,54.909236998847554,26.41906360076766,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,2,2,0,5.084801203735511,5.084801203735511,5.084801203735511,-2.5898303975925296,8.296943231441055,1.8726591760299671,2026-07-23,2026-07-23,100.0,0.0,54.909236998847554,26.234597010602055,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|2-5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|2-5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,2,2,0,5.0137948332079185,5.0137948332079185,5.0137948332079185,-3.1728116378229254,8.91647855530473,1.1111111111111072,2026-07-23,2026-07-23,100.0,0.0,54.909236998847554,26.213295099443776,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,2,2,0,4.32504873294347,4.32504873294347,4.32504873294347,-1.9127680311890827,7.675438596491224,0.974658869395717,2026-07-23,2026-07-24,100.0,0.0,54.909236998847554,26.006671269364443,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,VERY_WEAK|<45|<-2|-2-0|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|-2-0|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,2,2,0,2.3720060711509228,2.3720060711509228,2.3720060711509228,-4.51572699564407,2.643171806167399,2.1008403361344463,2026-07-23,2026-07-23,100.0,0.0,54.909236998847554,25.420758470826677,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|0-2|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|0-2|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,2,2,0,0.8069735880572138,0.8069735880572138,1.4542227789957174,-2.907662595260463,1.2903225806451646,0.3236245954692629,2026-07-23,2026-07-24,100.0,0.0,54.909236998847554,25.015973644992414,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,VERY_WEAK|<45|<-2|<-2|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|<-2|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,2,2,0,0.5214302469756404,0.5214302469756404,0.9587480312322039,-5.135886867062095,0.5830903790087438,0.45977011494253706,2026-07-23,2026-07-23,100.0,0.0,54.909236998847554,24.909317501999748,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,VERY_WEAK|<45|<-2|0-2|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|0-2|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,5,4,0,3.713229012871267,3.0612244897959107,3.713229012871267,-3.0051613996884408,7.753164556962022,-0.7168458781361964,2026-07-23,2026-07-23,80.0,0.0,51.354147275635555,24.223334977897377,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|45-50|<-2|-2-0|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|45-50|<-2|-2-0|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,11.888111888111897,11.888111888111897,11.888111888111897,-1.6783216783216814,11.888111888111897,11.888111888111897,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,20.596571211574453,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|0-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|0-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,11,7,0,1.383043118309776,1.85185185185186,2.747751795840723,-2.943653418359088,7.2243346007604625,-3.484320557491294,2026-07-23,2026-07-24,63.63636363636363,0.0,44.436232250307576,20.547688315884436,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|2-5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|2-5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,4,3,0,1.642735055472122,1.641265259192215,1.999877912614978,-2.417880820160831,4.716981132075482,-1.4285714285714235,2026-07-23,2026-07-24,75.0,0.0,43.25414503690775,19.992900068964413,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|2-5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|2-5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,9.559613319011806,9.559613319011806,9.559613319011806,-0.3222341568206222,9.559613319011806,9.559613319011806,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,19.898021640844426,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,VERY_WEAK|<45|<-2|<-2|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|<-2|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,6.675938803894299,6.675938803894299,7.09318497913769,0.5563282336578546,6.675938803894299,6.675938803894299,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,19.07464390383351,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,VERY_WEAK|<45|<-2|2-5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|2-5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,8,5,0,2.5444710679654454,2.8891884330730644,3.41955043304481,-2.467963806436753,9.844559585492219,-2.1164021164021163,2026-07-23,2026-07-24,62.5,0.0,40.27757419118244,18.975757642929665,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,6.294706723891275,6.294706723891275,6.4377682403433445,-3.862660944206009,6.294706723891275,6.294706723891275,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,18.93285581395347,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,5.399568034557234,5.399568034557234,5.399568034557234,-1.7278617710583144,5.399568034557234,5.399568034557234,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,18.650008055508053,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|<-2|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|<-2|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,4.508196721311486,4.508196721311486,5.191256830601088,-1.2295081967213073,4.508196721311486,4.508196721311486,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,18.450902672463286,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,NEUTRAL|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[NEUTRAL|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,4.0000000000000036,4.0000000000000036,4.571428571428582,-2.285714285714291,4.0000000000000036,4.0000000000000036,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,18.287280502283743,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|50-55|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|50-55|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,4.109589041095885,4.109589041095885,4.109589041095885,-3.698630136986303,4.109589041095885,4.109589041095885,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,18.263014357469647,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,NEUTRAL|<45|<-2|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[NEUTRAL|<45|<-2|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,3.90625,3.90625,3.90625,-0.78125,3.90625,3.90625,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,18.202012645140883,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|45-50|<-2|-2-0|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|45-50|<-2|-2-0|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,3.542749173358528,3.542749173358528,4.015115729806329,0.6613131790269344,3.542749173358528,3.542749173358528,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,18.14019905279322,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,RECOVERING|50-55|2-5|<-2|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[RECOVERING|50-55|2-5|<-2|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,3.474903474903468,3.474903474903468,3.474903474903468,-2.7027027027026973,3.474903474903468,3.474903474903468,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,18.072608687611922,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|45-50|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|45-50|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,2.658486707566454,2.658486707566454,4.703476482617597,-1.8404907975460127,2.658486707566454,2.658486707566454,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,18.032182634915934,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,3.2258064516129004,3.2258064516129004,3.2258064516129004,-8.24372759856631,3.2258064516129004,3.2258064516129004,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.997879580624755,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|45-50|0-2|<-2|NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|45-50|0-2|<-2|NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,2.0926756352765308,2.0926756352765308,5.3811659192825045,0.8968609865470878,2.0926756352765308,2.0926756352765308,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.98678936412444,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAK|50-55|-2-0|0-2|STRONG_POS|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAK|50-55|-2-0|0-2|STRONG_POS|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,2.6717557251908497,2.6717557251908497,3.8167938931297662,-1.1450381679389277,2.6717557251908497,2.6717557251908497,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.946168179492027,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|45-50|-2-0|<-2|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|45-50|-2-0|<-2|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,2.2222222222222143,2.2222222222222143,4.444444444444451,0.0,2.2222222222222143,2.2222222222222143,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.919026534029772,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,NEUTRAL|<45|<-2|2-5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[NEUTRAL|<45|<-2|2-5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,2.941176470588225,2.941176470588225,2.941176470588225,-0.4901960784313708,2.941176470588225,2.941176470588225,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.91249058631735,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,NEUTRAL|45-50|<-2|-2-0|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[NEUTRAL|45-50|<-2|-2-0|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,2.1428571428571352,2.1428571428571352,3.3333333333333437,0.4761904761904745,2.1428571428571352,2.1428571428571352,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.792042407045646,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,RECOVERING|50-55|2-5|-2-0|STRONG_POS|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[RECOVERING|50-55|2-5|-2-0|STRONG_POS|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,2.34375,2.34375,2.34375,-1.5625,2.34375,2.34375,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.733262645140883,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,NEUTRAL|45-50|-2-0|<-2|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[NEUTRAL|45-50|-2-0|<-2|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.8957345971563955,1.8957345971563955,2.8436018957346043,0.0,1.8957345971563955,1.8957345971563955,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.693644754145623,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,RECOVERING|60-65|5-10|-2-0|STRONG_POS|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[RECOVERING|60-65|5-10|-2-0|STRONG_POS|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.0238907849829282,1.0238907849829282,4.266211604095571,0.5119453924914641,1.0238907849829282,1.0238907849829282,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.661536962547025,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAK|<45|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAK|<45|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.9748653500897717,1.9748653500897717,1.9748653500897717,-1.4362657091561926,1.9748653500897717,1.9748653500897717,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.622597250167814,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,RECOVERING|60-65|2-5|<-2|STRONG_POS|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[RECOVERING|60-65|2-5|<-2|STRONG_POS|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.018675721561979,1.018675721561979,3.735144312393879,0.0,1.018675721561979,1.018675721561979,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.60738722069267,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|50-55|0-2|<-2|NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|50-55|0-2|<-2|NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.5673981191222541,1.5673981191222541,1.5673981191222541,-1.8808777429467072,1.5673981191222541,1.5673981191222541,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.500357080877556,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,VERY_WEAK|<45|<-2|<-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|<-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.3953488372093092,1.3953488372093092,1.6279069767441756,-6.279069767441858,1.3953488372093092,1.3953488372093092,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.47199811025716,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,NEUTRAL|<45|-2-0|-2-0|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[NEUTRAL|<45|-2-0|-2-0|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.4432989690721598,1.4432989690721598,1.4432989690721598,-1.2371134020618513,1.4432989690721598,1.4432989690721598,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.46312733586253,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAK|<45|<-2|2-5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAK|<45|<-2|2-5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.4150943396226356,1.4150943396226356,1.4150943396226356,-3.5377358490566,1.4150943396226356,1.4150943396226356,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.45466594702767,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|50-55|-2-0|<-2|POS|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|50-55|-2-0|<-2|POS|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,1.2539184952978122,1.2539184952978122,1.2539184952978122,-1.8808777429467072,1.2539184952978122,1.2539184952978122,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.406313193730224,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,VERY_WEAK|<45|<-2|<-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|<-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,0.8771929824561431,0.8771929824561431,1.7543859649122862,-2.631578947368418,0.8771929824561431,0.8771929824561431,2026-07-24,2026-07-24,100.0,0.0,37.84475032253529,17.381014838123342,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|<45|<-2|0-2|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|0-2|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,0.78125,0.78125,1.5625,-0.78125,0.78125,0.78125,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.342637645140883,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|<4,WEAKENING|50-55|0-2|-2-0|NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|<4]::DNA[WEAKENING|50-55|0-2|-2-0|NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],10,1,1,0,0.4166666666666652,0.4166666666666652,2.083333333333326,-0.9722222222222188,0.4166666666666652,0.4166666666666652,2026-07-23,2026-07-23,100.0,0.0,37.84475032253529,17.321804311807547,2026-08-04T09:10:22Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
