market_context_key,stock_pattern_key,pattern_key,samples_t3,wins_t3,samples_t5,wins_t5,samples_t10,wins_t10,eligible_t3_to_t5,continued_t3_to_t5,eligible_t5_to_t10,continued_t5_to_t10,eligible_t3_to_t10,continued_t3_to_t10,avg_t3_return_pct,avg_t5_return_pct,avg_t10_return_pct,strong_runners,persistent_winners,flash_winners,first_seen,last_seen,t3_win_rate_pct,t5_win_rate_pct,t10_win_rate_pct,t3_to_t5_rate_pct,t5_to_t10_rate_pct,t3_to_t10_rate_pct,t3_to_t10_lower_bound_pct,continuation_score,persistent_winner_rate_pct,strong_runner_rate_pct,flash_winner_rate_pct,pattern_version,context_version,updated_at,module_version,brain_generation,feature_version
NA|NA|6-8,RECOVERING|50-55|0-2|2-5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|6-8]::DNA[RECOVERING|50-55|0-2|2-5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-3.100775193798455,,,0,0,0,2026-08-04,2026-08-04,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|6-8,WEAK|45-50|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|6-8]::DNA[WEAK|45-50|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-2.500000000000002,,,0,0,0,2026-08-04,2026-08-04,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|6-8,RECOVERING|55-60|>=10|>=5|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|6-8]::DNA[RECOVERING|55-60|>=10|>=5|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-6.203007518796988,,,0,0,0,2026-08-04,2026-08-04,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|6-8,RECOVERING|45-50|5-10|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|6-8]::DNA[RECOVERING|45-50|5-10|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-1.3468013468013518,,,0,0,0,2026-08-04,2026-08-04,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|6-8,RECOVERING|55-60|2-5|-2-0|STRONG_POS|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|6-8]::DNA[RECOVERING|55-60|2-5|-2-0|STRONG_POS|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.9478672985781977,,,0,0,0,2026-08-04,2026-08-04,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|6-8,RECOVERING|50-55|5-10|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|6-8]::DNA[RECOVERING|50-55|5-10|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,1.1787819253438192,,,0,0,0,2026-08-04,2026-08-04,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|45-50|-2-0|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|45-50|-2-0|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,0.9009009009008917,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|<45|0-2|0-2|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|<45|0-2|0-2|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,6.13810741687979,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|<45|0-2|0-2|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|0-2|0-2|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2,1,0,0,0,0,0,0,0,0,0,0,0.10117582718074392,,,0,0,0,2026-08-05,2026-08-05,50.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|>=70|5-10|-2-0|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|>=70|5-10|-2-0|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.9554140127388533,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|5-10|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|5-10|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2,1,0,0,0,0,0,0,0,0,0,0,1.1583646616541377,,,0,0,0,2026-08-05,2026-08-05,50.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAKENING|45-50|<-2|0-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAKENING|45-50|<-2|0-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,1.293396868618113,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|50-55|5-10|<-2|NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|50-55|5-10|<-2|NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,4.174950298210733,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|55-60|5-10|<-2|STRONG_POS|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|55-60|5-10|<-2|STRONG_POS|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,6.52866242038217,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|5-10|-2-0|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|5-10|-2-0|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-1.6000000000000014,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|2-5|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|2-5|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.9009009009009028,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|>=10|<-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|>=10|<-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2,0,0,0,0,0,0,0,0,0,0,0,-0.9340497651251778,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|50-55|5-10|-2-0|POS|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|5-10|-2-0|POS|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,2.848101265822778,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|60-65|>=10|<-2|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|60-65|>=10|<-2|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],3,1,0,0,0,0,0,0,0,0,0,0,-1.6586655580247707,,,0,0,0,2026-08-05,2026-08-05,33.33333333333333,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|<45|2-5|-2-0|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|<45|2-5|-2-0|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|<45|5-10|<-2|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|<45|5-10|<-2|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,2.931596091205213,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|<45|0-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|0-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-2.083333333333337,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|60-65|>=10|<-2|STRONG_POS|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|60-65|>=10|<-2|STRONG_POS|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-1.3767209011264048,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|<45|<-2|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|<45|<-2|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|>=10|-2-0|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|>=10|-2-0|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.497512437810943,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|45-50|2-5|<-2|POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|45-50|2-5|<-2|POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,1.6279069767441756,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|<45|0-2|2-5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|<45|0-2|2-5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,0.1388888888888884,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|2-5|<-2|NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|2-5|<-2|NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,1.538461538461533,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAKENING|<45|-2-0|2-5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAKENING|<45|-2-0|2-5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,0.8561643835616417,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|<45|>=10|<-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|<45|>=10|<-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-1.098901098901095,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|0-2|2-5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|0-2|2-5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.40322580645161255,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|<45|2-5|0-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|<45|2-5|0-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2,2,0,0,0,0,0,0,0,0,0,0,3.4680839421051157,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|55-60|>=10|-2-0|STRONG_POS|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|55-60|>=10|-2-0|STRONG_POS|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.42194092827003704,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|>=70|>=10|<-2|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|>=70|>=10|<-2|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-1.4925373134328401,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|45-50|5-10|<-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|45-50|5-10|<-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,0,0,0,0,0,0,0,0,0,0,5.665722379603388,,,0,0,0,2026-08-05,2026-08-05,100.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|<45|2-5|2-5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|2-5|2-5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-2.470930232558144,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|<45|2-5|<-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|2-5|<-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|>=10|0-2|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|>=10|0-2|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-1.2072434607645843,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|<45|>=10|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|<45|>=10|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.13037809647978849,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|55-60|5-10|<-2|STRONG_POS|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|55-60|5-10|<-2|STRONG_POS|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.7712082262210762,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|<45|0-2|0-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|<45|0-2|0-2|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|55-60|0-2|0-2|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|55-60|0-2|0-2|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,0,0,0,0,0,0,0,0,0,0,-0.9765625,,,0,0,0,2026-08-05,2026-08-05,0.0,,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-08T01:04:59Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
