observation_id,trade_date,recorded_at,module_version,symbol,price,health_group,health_score,health_rank,action,reason,rsi14,rsi_slope,rs5,rs10,rs_spread,ema9,ma20,ema9_ma20_slope,ema9_ma20_slope_change,price_vs_ema9_pct,price_vs_ma20_pct,obv_status,volume,vol_ma20,volume_ratio20,dist_from_ema9_pct,near_bottom_20_pct,near_bottom_60_pct,dist_high20,green2,early,pull,group,sector,market_score,market_regime,ema9_slope,ma20_slope,obv,obv_ema9,volume_ratio,dryup,near_bottom20,near_bottom60,leader_score,storm_score,evolution_score,total_score,group_rank,market_live,market_forecast,breadth,brain_generation,feature_version,decision_id,decision_status,stock_pattern_key,market_context_key,p_health,p_rsi,p_rs10,p_rs_spread,p_slope,p_volume,p_obv,p_green2,p_early,p_pull,p_dryup,p_leader,p_forecast,p_breadth,p_market,pattern_key,pattern_key_v2,entry_date,entry_price,t3_target_date,t5_target_date,t10_target_date,t3_target_price,t5_target_price,t10_target_price,t3_return_pct,t5_return_pct,t10_return_pct,t3_max_gain_pct,t5_max_gain_pct,t10_max_gain_pct,t3_max_drawdown_pct,t5_max_drawdown_pct,t10_max_drawdown_pct,t3_is_win,t5_is_win,t10_is_win,t3_is_leader,t5_is_leader,t10_is_leader,completed_horizons,t3_to_t5_delta_pct,t5_to_t10_delta_pct,t3_to_t10_delta_pct,persistent_win_t5,persistent_win_t10,flash_winner,slow_burner,gain_accelerating,lifecycle_class,updated_at,snapshot_updated_at,row_hash,history_recorded_at,history_trade_date,history_run_id
3395deb61d6bbca0,2026-07-30,2026-07-31T07:28:04Z,4.0.0,VCG,15600.0,⚠️ YẾU DẦN,37.7,3.0,🟠 HẠN CHẾ / GIẢM,OBV xấu + Xu hướng giảm + Thiếu mẫu xác nhận,35.13,8.33,-1.27,-10.09,8.82,15729.3,16786.5,-6.3,0.69,-0.8220327668745586,-7.068179787329099,🔴,2925400.0,3768225.0,0.7763336849577719,-0.82,3.31,3.31,-19.3,False,False,False,THEO DÕI,,3.8,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,3395deb61d6bbca0,PENDING_OUTCOME,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,WEAKENING,<45,<-2,>=5,STRONG_NEG,0.7-1.0,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-30,15600.0,2026-08-02,2026-08-04,,15500.0,16050.0,,-0.6410256410256387,2.8846153846153744,,-0.6410256410256387,2.8846153846153744,,-0.6410256410256387,-0.6410256410256387,,False,True,False,False,False,,2.0,3.525641025641013,,,False,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,1f667ce1c5a88f8366d80cc381c0c8dd17ba7bd8,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
7759b1138ce27967,2026-07-31,2026-08-02T15:42:18Z,4.0.0,VCG,15500.0,⚠️ YẾU DẦN,37.3,3.0,🟠 HẠN CHẾ / GIẢM,OBV xấu + Xu hướng giảm + Thiếu mẫu xác nhận,34.55,6.8,-0.32,-7.74,7.42,15691.44,16644.5,-5.73,1.25,-1.220028244699023,-6.876145273213375,🔴,2114400.0,3651555.0,0.5790409839095947,-1.22,2.65,2.65,-17.73,False,False,False,THEO DÕI,,3.0,🔴 Forecast rủi ro,,,229905200.0,233623366.0,,False,,,,,,1.0,7.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,7759b1138ce27967,PENDING_OUTCOME,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,WEAKENING,<45,<-2,>=5,STRONG_NEG,<0.7,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-31,15500.0,2026-08-03,2026-08-05,,15950.0,15750.0,,2.9032258064516148,1.6129032258064502,,2.9032258064516148,3.548387096774186,,0.0,0.0,,True,True,False,False,False,,2.0,-1.2903225806451646,,,True,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,bcb9fc7115c3871fb1d57b34c712c136fb6d3d03,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
378235d015a7c166,2026-08-01,2026-08-01T07:04:20Z,4.0.0,VCG,15500.0,⚠️ YẾU DẦN,,,🟠 HẠN CHẾ / GIẢM,,34.55,,-0.32,-7.74,7.42,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,False,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,378235d015a7c166,PENDING_OUTCOME,WEAKENING|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|NA,WEAKENING,<45,<-2,>=5,NA,NA,NEUTRAL,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,NA,CTX[NA|NA|NA]::DNA[WEAKENING|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|NA]::DNA[WEAKENING|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-01,15500.0,2026-08-04,2026-08-06,,16050.0,15700.0,,3.548387096774186,1.2903225806451646,,3.548387096774186,3.548387096774186,,0.0,0.0,,True,True,False,False,False,,2.0,-2.2580645161290214,,,True,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,00bc16e49d27de6e717d3ec8235403de388ce4ac,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
5794b737eb45e208,2026-08-02,2026-08-02T15:41:56Z,4.0.0,VCG,15500.0,⚠️ YẾU DẦN,,,🟠 HẠN CHẾ / GIẢM,,34.55,,-0.32,-7.74,7.42,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,False,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,5794b737eb45e208,PENDING_OUTCOME,WEAKENING|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|NA,WEAKENING,<45,<-2,>=5,NA,NA,NEUTRAL,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,NA,CTX[NA|NA|NA]::DNA[WEAKENING|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|NA]::DNA[WEAKENING|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-02,15500.0,2026-08-05,2026-08-07,,15750.0,15650.0,,1.6129032258064502,0.967741935483879,,3.548387096774186,3.548387096774186,,1.6129032258064502,0.967741935483879,,True,True,False,False,False,,2.0,-0.6451612903225712,,,True,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,a2d6ee0a49ecb30c216d75474391d745c62e3e09,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
69748f5e4ca7d0b3,2026-08-03,2026-08-04T04:29:14Z,4.0.0,VCG,15950.0,🟡 TRUNG TÍNH,66.0,1.0,👀 THEO DÕI,OBV tốt + Vol xác nhận + Vị trí giá tốt,41.73,15.81,4.25,1.92,2.33,15743.15,16547.0,-4.86,2.13,1.3139047776334456,-3.6079047561491495,🟢,3881300.0,3622300.0,1.0715015321756896,1.31,5.63,5.63,-15.34,False,False,False,MUA EARLY,,5.8,🔴 Forecast rủi ro,,,233786500.0,233655993.0,,False,,,,,,5.0,5.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,69748f5e4ca7d0b3,PENDING_OUTCOME,NEUTRAL|<45|0-2|2-5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|4-6,NEUTRAL,<45,0-2,2-5,STRONG_NEG,1.0-1.2,POSITIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,4-6,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|0-2|2-5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|0-2|2-5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-03,15950.0,2026-08-06,2026-08-08,,15700.0,15650.0,,-1.5673981191222541,-1.8808777429467072,,0.6269592476489061,0.6269592476489061,,-1.5673981191222541,-1.8808777429467072,,False,False,False,False,False,,2.0,-0.31347962382445305,,,False,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,a7f7d0e64bdede4ff9c41a513a767d6ce39036c0,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
420a796db1288013,2026-08-04,2026-08-05T04:13:54Z,4.0.0,VCG,16050.0,🟡 TRUNG TÍNH,65.6,1.0,👀 THEO DÕI,OBV tốt + Vol xác nhận + Vị trí giá tốt,43.43,7.51,4.56,3.55,1.0099999999999998,15772.52,16431.0,-4.01,2.24,1.7592623119197182,-2.318787657476717,🟢,3284200.0,3689525.0,0.8901416849052385,1.76,6.29,6.29,-14.81,False,False,False,MUA EARLY,,6.6,🔴 Forecast rủi ro,,,237070700.0,234338934.0,,False,,,,,,5.0,5.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,420a796db1288013,PENDING_OUTCOME,NEUTRAL|<45|2-5|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|6-8,NEUTRAL,<45,2-5,0-2,STRONG_NEG,0.7-1.0,POSITIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,6-8,CTX[NA|NA|6-8]::DNA[NEUTRAL|<45|2-5|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|6-8]::DNA[NEUTRAL|<45|2-5|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-04,16050.0,2026-08-07,,,15650.0,,,-2.492211838006231,,,-1.869158878504673,,,-2.492211838006231,,,False,False,False,False,,,1.0,,,,False,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,03eda65a28a0bcb0ce05690e1a5992920c690e9a,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
0e318984fea439c6,2026-08-05,2026-08-06T07:10:13Z,4.0.0,VCG,15750.0,🟡 TRUNG TÍNH,63.2,1.0,👀 THEO DÕI,OBV tốt + Vị trí giá tốt + RSI cải thiện,39.49,4.94,4.3,1.61,2.6899999999999995,15744.02,16293.5,-3.37,2.35,0.0379826753268863,-3.335686009758488,🟢,2484300.0,3663615.0,0.6781007283789372,0.04,4.3,4.3,-16.4,False,False,False,MUA EARLY,,4.9,🔴 Forecast rủi ro,,,234586400.0,234388427.0,,False,,,,,,4.0,5.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,0e318984fea439c6,PENDING_OUTCOME,NEUTRAL|<45|0-2|2-5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|4-6,NEUTRAL,<45,0-2,2-5,STRONG_NEG,<0.7,POSITIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,4-6,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|0-2|2-5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|0-2|2-5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-05,15750.0,2026-08-08,,,15650.0,,,-0.6349206349206327,,,-0.31746031746031633,,,-0.6349206349206327,,,False,False,False,False,,,1.0,,,,False,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,2c27f252ad1399489f853c581587bff40fc2c4e8,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
9a9647b74ecbf4cc,2026-08-06,2026-08-07T05:42:39Z,4.0.0,VCG,15700.0,⚠️ YẾU DẦN,39.8,3.0,🟠 HẠN CHẾ / GIẢM,OBV xấu + Thiếu mẫu xác nhận,38.88,0.13,0.32,-0.63,0.95,15743.21,16159.0,-2.57,2.47,-0.2744675323520407,-2.840522309548854,🔴,1904400.0,3503630.0,0.5435505461478524,-0.27,3.97,3.97,-16.67,False,False,False,THEO DÕI,,6.1,🔴 Forecast rủi ro,,,232682000.0,234047142.0,,False,,,,,,1.0,7.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,9a9647b74ecbf4cc,PENDING_OUTCOME,WEAKENING|<45|-2-0|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|6-8,WEAKENING,<45,-2-0,0-2,STRONG_NEG,<0.7,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,6-8,CTX[NA|NA|6-8]::DNA[WEAKENING|<45|-2-0|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|6-8]::DNA[WEAKENING|<45|-2-0|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T02:12:42Z,0e755e2c027bd164d6a00647aa875c544ccd4868,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
2dd4c0b807a4da03,2026-08-07,2026-08-09T02:12:06Z,4.0.0,VCG,15650.0,⚠️ YẾU DẦN,38.8,3.0,🟠 HẠN CHẾ / GIẢM,OBV xấu + Thiếu mẫu xác nhận + RSI yếu,38.32,-2.86,0.97,0.64,0.32999999999999996,15716.57,16037.0,-2.0,2.15,-0.42356570167663143,-2.413169545426197,🔴,1753700.0,3398995.0,0.5159466253995666,-0.42,3.64,3.64,-15.54,False,False,False,THEO DÕI,,6.8,🔴 Forecast rủi ro,,,232682000.0,233774113.0,,False,,,,,,0.0,7.0,,1.6,31.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,2dd4c0b807a4da03,PENDING_OUTCOME,WEAKENING|<45|0-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,<4|20-40|6-8,WEAKENING,<45,0-2,0-2,STRONG_NEG,<0.7,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,<4,20-40,6-8,CTX[<4|20-40|6-8]::DNA[WEAKENING|<45|0-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[<4|20-40|6-8]::DNA[WEAKENING|<45|0-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T02:12:42Z,6096a25739438b4c44d66d6b28e4b0c9a7d8590c,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
d291f57ce3fb1944,2026-08-08,2026-08-08T12:16:35Z,4.0.0,VCG,15650.0,⚠️ YẾU DẦN,,,🟠 HẠN CHẾ / GIẢM,,38.32,,0.97,0.64,0.3299999999999999,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,False,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,d291f57ce3fb1944,PENDING_OUTCOME,WEAKENING|<45|0-2|0-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|NA,WEAKENING,<45,0-2,0-2,NA,NA,NEUTRAL,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,NA,CTX[NA|NA|NA]::DNA[WEAKENING|<45|0-2|0-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|NA]::DNA[WEAKENING|<45|0-2|0-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T02:12:42Z,3938e764213705cf2b67e4177431df695857920d,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
2bc3cf8fc6ce22db,2026-07-23,2026-07-24T03:05:42Z,4.0.0,VCI,20000.0,⛔ RẤT YẾU,24.1,4.0,🔴 TRÁNH / BÁN,Xu hướng giảm + OBV xấu + Giá lệch xu hướng,23.01,2.25,-8.47,-20.32,11.85,21261.06,23227.5,-8.47,-2.58,-5.931312926072363,-13.895167366268437,🔴,8618800.0,8469840.0,1.017587109083525,-5.93,0.5,0.5,-22.78,False,False,False,THEO DÕI,,0.7,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,2bc3cf8fc6ce22db,PENDING_OUTCOME,VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,VERY_WEAK,<45,<-2,>=5,STRONG_NEG,1.0-1.2,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-23,20000.0,2026-07-27,2026-07-29,2026-08-03,19700.0,21250.0,21800.0,-1.5000000000000013,6.25,9.000000000000007,-1.0000000000000009,6.25,9.000000000000007,-1.5000000000000013,-1.5000000000000013,-1.5000000000000013,False,True,True,False,False,False,3.0,7.750000000000002,2.750000000000007,10.500000000000009,False,False,False,True,False,SLOW_BURNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,e943ec0899b08fc8c5bec66779372cd55f758421,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
f835e791fc055f03,2026-07-24,2026-07-27T01:59:59Z,4.0.0,VCI,19800.0,⛔ RẤT YẾU,23.8,4.0,🔴 TRÁNH / BÁN,OBV xấu + Xu hướng giảm + Giá lệch xu hướng,25.96,3.37,-6.82,-19.02,12.2,21048.85,23040.0,-8.64,-1.68,-5.933103233668346,-14.0625,🔴,4991700.0,8571525.0,0.5823584484674548,-5.93,0.0,0.0,-23.55,False,False,False,THEO DÕI,,1.1,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,f835e791fc055f03,PENDING_OUTCOME,VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,VERY_WEAK,<45,<-2,>=5,STRONG_NEG,<0.7,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-24,19800.0,2026-07-28,2026-07-30,2026-08-04,20200.0,21250.0,21900.0,2.020202020202011,7.3232323232323315,10.606060606060597,2.020202020202011,7.3232323232323315,10.606060606060597,-0.5050505050505083,-0.5050505050505083,-0.5050505050505083,True,True,True,False,False,False,3.0,5.3030303030303205,3.282828282828265,8.585858585858585,True,True,False,False,True,STRONG_RUNNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,c2b708a8b9ee5b844102fd9455ac71b507f1bad1,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
fc7e1bf2328e3924,2026-07-26,2026-07-26T03:16:55Z,4.0.0,VCI,19800.0,⛔ RẤT YẾU,,,🔴 TRÁNH / BÁN,,25.96,,-6.82,-19.02,12.2,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,fc7e1bf2328e3924,PENDING_OUTCOME,VERY_WEAK|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|NA,VERY_WEAK,<45,<-2,>=5,NA,NA,NEUTRAL,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,NA,CTX[NA|NA|NA]::DNA[VERY_WEAK|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|NA]::DNA[VERY_WEAK|<45|<-2|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-26,19800.0,2026-07-29,2026-07-31,2026-08-05,21250.0,21300.0,21950.0,7.3232323232323315,7.575757575757569,10.858585858585856,7.3232323232323315,7.575757575757569,10.858585858585856,-0.5050505050505083,-0.5050505050505083,-0.5050505050505083,True,True,True,True,False,False,3.0,0.2525252525252375,3.2828282828282873,3.535353535353525,True,True,False,False,True,STRONG_RUNNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,1b560d84513cc255392ab536c50a5d3aab2a99b5,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
3f6b463cb066b0c1,2026-07-27,2026-07-28T05:01:29Z,4.0.0,VCI,19700.0,⚠️ YẾU DẦN,30.2,3.0,🟠 HẠN CHẾ / GIẢM,OBV xấu + Xu hướng giảm + Giá lệch xu hướng,25.55,3.85,-1.5,-16.88,15.38,20779.08,22807.5,-8.89,-0.98,-5.193107683304565,-13.62490408856736,🔴,10250182.0,8909394.0,1.1504914924628993,-5.19,0.0,0.0,-23.94,False,False,False,THEO DÕI,,0.6,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,3f6b463cb066b0c1,PENDING_OUTCOME,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,WEAKENING,<45,<-2,>=5,STRONG_NEG,1.0-1.2,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-27,19700.0,2026-07-30,2026-08-01,2026-08-06,21250.0,21300.0,21800.0,7.868020304568524,8.121827411167516,10.659898477157359,7.868020304568524,8.121827411167516,11.421319796954311,2.538071065989844,2.538071065989844,2.538071065989844,True,True,True,True,True,False,3.0,0.25380710659899197,2.5380710659898433,2.7918781725888353,True,True,False,False,True,STRONG_RUNNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,02cfc3d14ac941dff18bb91f77de5d8ec638f6b5,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
71a7558eb95eeef2,2026-07-28,2026-07-29T04:52:01Z,4.0.0,VCI,20200.0,⚠️ YẾU DẦN,32.7,3.0,🟠 HẠN CHẾ / GIẢM,OBV xấu + Xu hướng giảm + Vol chưa xác nhận,37.04,8.04,0.25,-13.68,13.93,20463.26,22537.5,-9.2,-1.07,-1.2865007823777752,-10.371602884082089,🔴,16485000.0,9397860.0,1.7541227470934873,-1.29,9.49,9.49,-22.01,False,False,False,TÍCH LŨY,,0.9,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,71a7558eb95eeef2,PENDING_OUTCOME,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,WEAKENING,<45,<-2,>=5,STRONG_NEG,>=1.5,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-28,20200.0,2026-07-31,2026-08-02,2026-08-07,21300.0,21300.0,21750.0,5.44554455445545,5.44554455445545,7.67326732673268,5.44554455445545,5.44554455445545,8.663366336633672,5.198019801980203,5.198019801980203,5.198019801980203,True,True,True,True,False,False,3.0,0.0,2.2277227722772297,2.2277227722772297,True,True,False,False,False,PERSISTENT_WINNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,9f6f9803b31678c535f18185d80cc0c0763bcacf,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
